date,avg_price,min_price,max_price,mandi_count,arrival_quantity,days_since_previous,day,month,day_of_week,day_of_year,lag_1,lag_2,lag_3,lag_7,lag_14,ma_3,ma_7,ma_14,std_7,change_1,change_3
2025-10-13,5202.448275862069,3100.0,10000.0,58,0.0,1.0,13,10,0,286,5053.125,5116.666666666667,5384.25,5614.31884057971,6200.25,5124.079980842912,5350.206444608178,5389.033010021887,251.48122502618023,0.029550679205851527,-0.03376546856812579
2025-10-14,5231.393442622951,3601.0,8000.0,61,0.0,1.0,14,10,1,287,5202.448275862069,5053.125,5116.666666666667,5423.337209302325,5198.641509433963,5162.322239495006,5322.785906511124,5391.372433821101,252.64007948505036,0.005563758681692121,0.022422171196667895
2025-10-15,5187.85,3300.0,8926.0,60,0.0,1.0,15,10,2,288,5231.393442622951,5202.448275862069,5053.125,5485.506849315068,5211.942307692308,5207.23057282834,5280.263499466114,5389.651554700221,245.64017264620247,-0.008323488397599554,0.026661719233147974
2025-10-16,5347.959183673469,3301.0,8700.0,49,0.0,1.0,16,10,3,289,5187.85,5231.393442622951,5202.448275862069,5786.111111111111,5341.8441558441555,5255.734208765473,5217.670366975022,5390.088342402315,117.8347460881523,0.030862338670830658,0.027969698129730824
2025-10-17,5303.833333333333,3525.0,7850.0,24,0.0,1.0,17,10,4,290,5347.959183673469,5187.85,5231.393442622951,5384.25,5525.4,5279.880839002268,5206.182271736927,5374.262151926125,101.70350094063107,-0.008250969916682505,0.013847150191414803
2025-10-18,5214.7692307692305,3300.0,7900.0,13,0.0,1.0,18,10,5,291,5303.833333333333,5347.959183673469,5187.85,5116.666666666667,5359.7322834645665,5288.853915925344,5220.196923751579,5363.907648162173,93.76160518230228,-0.016792402205468182,0.005188899210507358
2025-10-19,4500.333333333333,4001.0,5000.0,3,0.0,1.0,19,10,6,292,5214.7692307692305,5303.833333333333,5347.959183673469,5053.125,5743.137931034483,5006.311965811966,5141.226685656341,5275.135891183519,288.4972279497764,-0.13700239949649906,-0.15849519811740764
2025-10-20,5380.0,5380.0,5380.0,1,0.0,1.0,20,10,0,293,4500.333333333333,5214.7692307692305,5303.833333333333,5202.448275862069,5614.31884057971,5031.7008547008545,5166.591217676045,5258.398831142111,302.2540320523783,0.19546700244426352,0.014360682525217605
2025-10-22,5995.25,5076.0,8050.0,4,0.0,2.0,22,10,2,295,5380.0,4500.333333333333,5214.7692307692305,5231.393442622951,5423.337209302325,5291.86111111111,5275.713583015624,5299.249744763373,437.27703160104875,0.11435873605947955,0.149667364880812
2025-10-23,5633.333333333333,3900.0,7900.0,3,0.0,1.0,23,10,3,296,5995.25,5380.0,4500.333333333333,5187.85,5485.506849315068,5669.527777777777,5339.354059206101,5309.808779336107,454.43890666103397,-0.06036723517228926,0.2517591289534109
2025-10-24,5145.5,4476.0,6075.0,4,0.0,1.0,24,10,4,297,5633.333333333333,5995.25,5380.0,5347.959183673469,5786.111111111111,5591.36111111111,5310.431318681319,5264.050842828171,460.206111974296,-0.08659763313609459,-0.04358736059479551
2025-10-27,5795.0,5000.0,8000.0,5,0.0,3.0,27,10,0,300,5145.5,5633.333333333333,5995.25,5303.833333333333,5384.25,5524.61111111111,5380.597985347986,5293.390128542457,495.1494284081474,0.1262268001166067,-0.03340144280889035
2025-10-28,5433.45,3600.0,9201.0,20,0.0,1.0,28,10,1,301,5795.0,5145.5,5633.333333333333,5214.7692307692305,5116.666666666667,5457.983333333334,5411.838095238096,5316.017509494837,489.8129382841824,-0.06238999137187229,-0.035482248520710025
2025-10-29,4940.117647058823,3001.0,8050.0,17,0.0,1.0,29,10,2,302,5433.45,5795.0,5145.5,4500.333333333333,5053.125,5389.522549019608,5474.664425770308,5307.945555713325,365.9575345724113,-0.09079541597717411,-0.039914945669259905
2025-10-30,5344.5625,4250.0,9901.0,16,0.0,1.0,30,10,3,303,4940.117647058823,5433.45,5795.0,5380.0,5202.448275862069,5239.376715686274,5469.601925770307,5318.096571723177,367.7261793556169,0.08186947798337751,-0.07772864538395163
2025-10-31,5114.913043478261,4200.0,6100.0,23,0.0,1.0,31,10,4,304,5344.5625,4940.117647058823,5433.45,5995.25,5231.393442622951,5133.197730179028,5343.8395034100595,5309.776543212842,302.7981327099085,-0.042968803624569674,-0.05862517489288366
2025-11-01,5544.075,4450.0,8200.0,40,0.0,1.0,1,11,5,305,5114.913043478261,5344.5625,4940.117647058823,5633.333333333333,5187.85,5334.516847826087,5331.088312933869,5335.2211860699845,290.19237342284333,0.08390405718997296,0.12225566192755588
2025-11-02,5778.142857142857,5516.0,6697.0,7,0.0,1.0,2,11,6,306,5544.075,5114.913043478261,5344.5625,5145.5,5347.959183673469,5479.043633540372,5421.465863954278,5365.948591317798,319.7675491816524,0.04221946080146055,0.08112550973870292
2025-11-03,5353.541353383459,4200.0,8200.0,133,0.0,1.0,3,11,0,307,5778.142857142857,5544.075,5114.913043478261,5795.0,5303.833333333333,5558.5864035087725,5358.400343009058,5369.499164178522,274.09027766962004,-0.0734840785797658,0.0466534441302886
2025-11-04,5628.54128440367,4000.0,8200.0,109,0.0,1.0,4,11,1,308,5353.541353383459,5778.142857142857,5544.075,5433.45,5214.7692307692305,5586.741831643329,5386.270526495296,5399.054310866695,292.3067250874987,0.0513678540740905,0.01523541517812621
2025-11-05,5465.857142857143,5000.0,5881.0,7,0.0,1.0,5,11,2,309,5628.54128440367,5353.541353383459,5778.142857142857,4940.117647058823,4500.333333333333,5482.646593548091,5461.376168752198,5468.020297261253,216.2001250273284,-0.028903428672951925,-0.05404603555269849
2025-11-06,5445.777777777777,4459.0,9000.0,90,0.0,1.0,6,11,3,310,5465.857142857143,5628.54128440367,5353.541353383459,5344.5625,5380.0,5513.392068346197,5475.835494149023,5472.718709959666,210.39222748956252,-0.0036735985874797317,0.01722904864385222
2025-11-07,5523.427083333333,4600.0,9300.0,96,0.0,1.0,7,11,4,311,5445.777777777777,5465.857142857143,5628.54128440367,5114.913043478261,5995.25,5478.354001322751,5534.194642699748,5439.017073054904,137.6885063915779,0.014258625438668071,-0.018675211881558296
2025-11-08,5749.959459459459,4200.0,8000.0,74,0.0,1.0,8,11,5,312,5523.427083333333,5445.777777777777,5465.857142857143,5544.075,5633.333333333333,5573.054773523523,5563.606708336813,5447.347510635342,160.28625237875733,0.04101301107236055,0.051977633000083845
2025-11-09,5380.072463768116,3251.0,8100.0,69,0.0,1.0,9,11,6,313,5749.959459459459,5523.427083333333,5445.777777777777,5778.142857142857,5145.5,5551.153002186969,5506.73950928328,5464.102686618778,140.93261255961542,-0.06432862671454653,-0.012065368197318072
2025-11-10,5624.416666666667,3650.0,7900.0,12,0.0,1.0,10,11,0,314,5380.072463768116,5749.959459459459,5523.427083333333,5353.541353383459,5795.0,5584.816196631415,5545.435982609452,5451.918162809255,128.49664506698232,0.045416526365411825,0.018283862864427958
2025-11-12,4480.0,3500.0,5120.0,9,0.0,2.0,12,11,2,316,5624.416666666667,5380.072463768116,5749.959459459459,5628.54128440367,5433.45,5161.496376811595,5381.358656266071,5383.814591380683,416.10617344485655,-0.2034729527506557,-0.2208640718970991
2025-12-01,5550.0,4800.0,6450.0,4,0.0,19.0,1,12,0,335,4480.0,5624.416666666667,5380.072463768116,5465.857142857143,4940.117647058823,5218.13888888889,5393.379064429336,5427.3776165907675,420.1496881205653,0.2388392857142858,0.0315846184928279
2025-12-02,5638.944444444444,4605.0,8500.0,36,0.0,1.0,2,12,1,336,5550.0,4480.0,5624.416666666667,5445.777777777777,5344.5625,5222.981481481481,5420.974302524574,5448.404898336798,430.38370731040953,0.016026026026026097,0.002582983914381165
2025-12-03,5347.921739130435,3800.0,8200.0,115,0.0,1.0,3,12,2,337,5638.944444444444,5550.0,4480.0,5523.427083333333,5114.913043478261,5512.288727858293,5395.902110495589,5465.048376597669,428.52860934064284,-0.051609429420913844,0.1937325310559006
2025-12-04,5804.027027027027,5200.0,8300.0,37,0.0,1.0,4,12,3,338,5347.921739130435,5638.944444444444,5550.0,5749.959459459459,5544.075,5596.964403533969,5403.626048719527,5483.616378528171,436.3890352898452,0.08528645521479783,0.04577063550036509
2025-12-05,5948.882352941177,5079.0,8200.0,17,0.0,1.0,5,12,4,339,5804.027027027027,5347.921739130435,5638.944444444444,5380.072463768116,5778.142857142857,5700.277039699547,5484.884604315679,5495.812056799479,481.8612069627506,0.024957727667293206,0.05496381664162109
2025-12-06,5339.402298850575,4506.0,9051.0,87,0.0,1.0,6,12,5,340,5948.882352941177,5804.027027027027,5347.921739130435,5624.416666666667,5353.541353383459,5697.437226272927,5444.168266056237,5494.802124332845,480.1445095011,-0.10245286726661684,-0.0015930375752366555
2025-12-07,5633.045454545455,4525.0,8200.0,66,0.0,1.0,7,12,6,341,5339.402298850575,5948.882352941177,5804.027027027027,4480.0,5628.54128440367,5640.443368779069,5608.889045277016,5495.123850771544,223.36670198588794,0.05499551059452723,-0.029459127548059127
2025-12-08,5835.763157894737,4000.0,8750.0,76,0.0,1.0,8,12,0,342,5633.045454545455,5339.402298850575,5948.882352941177,5550.0,5465.857142857143,5602.736970430255,5649.712353547693,5521.545708988515,236.53549669186987,0.03598723017328109,-0.01901520123196132
2025-12-09,5318.5675675675675,3575.0,7900.0,74,0.0,1.0,9,12,1,343,5835.763157894737,5633.045454545455,5339.402298850575,5638.944444444444,5445.777777777777,5595.792060002586,5603.944228279567,5512.459265402072,267.8843405753905,-0.08862518514437934,-0.003902071826933251
2025-12-10,4910.0,3000.0,6750.0,5,0.0,1.0,10,12,2,344,5318.5675675675675,5835.763157894737,5633.045454545455,5347.921739130435,5523.427083333333,5354.776908487434,5541.3839798323625,5468.643045163976,369.5011736032429,-0.07681909882258486,-0.12835782355741698
2025-12-12,4738.571428571428,4000.0,6250.0,7,0.0,2.0,12,12,4,346,4910.0,5318.5675675675675,5835.763157894737,5804.027027027027,5749.959459459459,4989.046332046332,5389.176037195849,5396.401042957687,453.2369728548826,-0.03491416933372127,-0.1880116960947953
2025-12-15,4738.117647058823,3701.0,7150.0,17,0.0,3.0,15,12,0,349,4738.571428571428,4910.0,5318.5675675675675,5948.882352941177,5380.072463768116,4795.563025210084,5216.209650641226,5350.547127478452,434.6889295258936,-9.576335810179692e-05,-0.10913651338159291
2025-12-16,5143.5,3752.0,7200.0,12,0.0,1.0,16,12,1,350,4738.117647058823,4738.571428571428,4910.0,5339.402298850575,5624.416666666667,4873.396358543418,5188.223607948287,5316.195937002261,431.73188580770477,0.08555767989273488,0.04755600814663952
2025-12-17,4555.428571428572,3100.0,5025.0,14,0.0,1.0,17,12,2,351,5143.5,4738.117647058823,4738.571428571428,5633.045454545455,4480.0,4812.348739495798,5034.278338931589,5321.583692104302,438.7526997835197,-0.11433293060589644,-0.03864938197166112
2025-12-18,5211.0,4300.0,6511.0,6,0.0,1.0,18,12,3,352,4555.428571428572,5143.5,4738.117647058823,5835.763157894737,5550.0,4969.976190476191,4945.026459232342,5297.369406390017,285.22357711609465,0.143909934771701,0.0998038436708546
2025-12-19,6125.0,5050.0,7200.0,2,0.0,1.0,19,12,4,353,5211.0,4555.428571428572,5143.5,5318.5675675675675,5638.944444444444,5297.142857142858,5060.231092436975,5332.087660358271,524.0888567107312,0.17539819612358465,0.1908233693010597
2025-12-20,4902.142857142857,4200.0,7250.0,7,0.0,1.0,20,12,5,354,6125.0,5211.0,4555.428571428572,4910.0,5347.921739130435,5412.714285714285,5059.108643457383,5300.246311644873,524.4725077211367,-0.19965014577259477,0.07611013547415957
2025-12-22,4929.368421052632,3500.0,7300.0,19,0.0,2.0,22,12,0,356,4902.142857142857,6125.0,5211.0,4738.571428571428,5804.027027027027,5318.837092731829,5086.365356668984,5237.770696932415,509.79021639769985,0.005553808753268941,-0.05404559181488555
2025-12-23,5011.5,4150.0,7200.0,12,0.0,1.0,23,12,1,357,4929.368421052632,4902.142857142857,6125.0,4738.117647058823,5948.882352941177,4947.670426065163,5125.419978517723,5170.814814579475,488.7002998387833,0.01666168399923129,-0.181795918367347
2025-12-24,4800.333333333333,4650.0,4900.0,3,0.0,1.0,24,12,2,358,5011.5,4929.368421052632,4902.142857142857,5143.5,5339.402298850575,4913.733918128655,5076.396168993912,5132.3098884711,503.5704189045049,-0.042136419568326255,-0.0207683714604886
2025-12-25,5082.5,5015.0,5150.0,2,0.0,1.0,25,12,3,359,4800.333333333333,5011.5,4929.368421052632,4555.428571428572,5633.045454545455,4964.777777777777,5151.692087361261,5092.985213146424,449.15526130623397,0.058780640233317305,0.03106515193576631
2025-12-26,5043.866666666667,3750.0,7200.0,15,0.0,1.0,26,12,4,360,5082.5,4800.333333333333,5011.5,5211.0,5835.763157894737,4975.566666666667,5127.815896885069,5036.421178058706,449.91871082438155,-0.007601246105918946,0.006458478832019665
2025-12-27,4854.166666666667,4300.0,7150.0,18,0.0,1.0,27,12,5,361,5043.866666666667,5082.5,4800.333333333333,6125.0,5318.5675675675675,4993.511111111111,4946.268277837451,5003.2496851372125,103.56324792142873,-0.03761003462951695,0.011214498993125543
2025-12-29,4767.75,4280.0,5700.0,8,0.0,2.0,29,12,0,363,4854.166666666667,5043.866666666667,5082.5,4902.142857142857,4910.0,4888.594444444444,4927.069298245615,4993.088970851498,123.62146184300629,-0.017802575107296215,-0.06192818494835217
2025-12-30,5417.333333333333,3800.0,7200.0,9,0.0,1.0,30,12,1,364,4767.75,4854.166666666667,5043.866666666667,4929.368421052632,4738.571428571428,5013.083333333333,4996.778571428571,5041.571964048778,222.87195641225304,0.13624525894464545,0.0740437230696025
2025-12-31,4971.666666666667,3950.0,7000.0,6,0.0,1.0,31,12,2,365,5417.333333333333,4767.75,4854.166666666667,5011.5,4738.117647058823,5052.25,4991.088095238096,5058.254036877909,222.9419470014626,-0.08226679793256209,0.02420600858369104
2026-01-01,4937.0,3000.0,7350.0,8,0.0,1.0,1,1,3,1,4971.666666666667,5417.333333333333,4767.75,4800.333333333333,5143.5,5108.666666666667,5010.611904761905,5043.504036877909,209.00102044635545,-0.00697284612805904,0.03549892506947727
2026-01-02,5567.0,4651.0,7200.0,3,0.0,1.0,2,1,4,2,4937.0,4971.666666666667,5417.333333333333,5082.5,4555.428571428572,5158.555555555556,5079.82619047619,5115.759138918726,298.03636582998087,0.12760785902369864,0.027627368939207475
2026-01-03,5031.666666666667,4700.0,5290.0,3,0.0,1.0,3,1,5,3,5567.0,4937.0,4971.666666666667,5043.866666666667,5211.0,5178.555555555556,5078.083333333333,5102.949615109203,298.3172365303594,-0.0961619064726662,0.012068387529332814
2026-01-04,5233.181818181818,4900.0,5700.0,11,0.0,1.0,4,1,6,4,5031.666666666667,5567.0,4937.0,4854.166666666667,6125.0,5277.282828282829,5132.228354978355,5039.248316407903,285.0012059843697,0.040049384203077354,0.05999226619036224
2026-01-15,4920.0,4600.0,5150.0,5,0.0,11.0,15,1,3,15,5233.181818181818,5031.666666666667,5567.0,4767.75,4902.142857142857,5061.616161616162,5153.978354978355,5040.523826611985,256.9821947088821,-0.05984539216537821,-0.11622058559367698
2026-01-16,5492.545454545455,4950.0,7583.0,11,0.0,1.0,16,1,4,16,4920.0,5233.181818181818,5031.666666666667,5417.333333333333,4929.368421052632,5215.242424242424,5164.722943722944,5080.750757575758,271.0174666444515,0.11637102734663718,0.0915956517811436
2026-01-17,4968.857142857143,3500.0,7300.0,14,0.0,1.0,17,1,5,17,5492.545454545455,4920.0,5233.181818181818,4971.666666666667,5011.5,5127.134199134199,5164.321583178726,5077.704839208411,271.352894943167,-0.0953452849907549,-0.05050936208757795
2026-01-18,4250.0,4250.0,4250.0,1,0.0,1.0,18,1,6,18,4968.857142857143,5492.545454545455,4920.0,4937.0,4800.333333333333,4903.800865800866,5066.178726035869,5038.395315398886,439.44644611045373,-0.14467253176930606,-0.13617886178861793
2026-01-19,5093.75,4840.0,5384.0,4,0.0,1.0,19,1,0,19,4250.0,4968.857142857143,5492.545454545455,5567.0,5082.5,4770.869047619047,4998.571583178726,5039.1988868274575,382.23514148807493,0.19852941176470584,-0.07260667350789507
2026-01-20,5076.5,4800.0,5381.0,4,0.0,1.0,20,1,1,20,5093.75,4250.0,4968.857142857143,5031.666666666667,5043.866666666667,4806.75,5004.976345083488,5041.5298392084105,383.2563604826087,-0.0033865030674846697,0.021663504111321785
2026-01-21,5139.571428571428,3200.0,7200.0,14,0.0,1.0,21,1,2,21,5076.5,5093.75,4250.0,5233.181818181818,4854.166666666667,5103.27380952381,4991.603432282004,5061.915893630178,375.5216110229813,0.012424195522787063,0.20931092436974796
2026-01-22,4892.25,3750.0,7100.0,8,0.0,1.0,22,1,3,22,5139.571428571428,5076.5,5093.75,4920.0,4767.75,5036.107142857142,4987.639146567718,5070.808750773036,376.54856396283765,-0.04812102176390465,-0.039558282208588924
2026-01-23,5116.571428571428,4210.0,7150.0,14,0.0,1.0,23,1,4,23,4892.25,5139.571428571428,5076.5,5492.545454545455,5417.333333333333,5049.464285714285,4933.928571428572,5049.325757575758,314.174128594685,0.04585240504296162,0.007893514935768398
2026-01-24,5181.1,4700.0,7000.0,10,0.0,1.0,24,1,5,24,5116.571428571428,4892.25,5139.571428571428,4968.857142857143,4971.666666666667,5063.307142857143,4964.248979591836,5064.285281385281,328.0423545852656,0.012611681929863838,0.008080162325930562
2026-01-27,5504.0,4000.0,7200.0,8,0.0,3.0,27,1,1,27,5181.1,5116.571428571428,4892.25,4250.0,4937.0,5267.22380952381,5143.391836734693,5104.785281385281,183.5779283835663,0.06232267279149206,0.12504471357759717
2026-01-28,5163.8,3000.0,7150.0,20,0.0,1.0,28,1,2,28,5504.0,5181.1,5116.571428571428,5093.75,5567.0,5282.966666666667,5153.398979591837,5075.985281385282,182.32586009392531,-0.06180959302325573,0.009230511503238947
2026-01-29,4922.0,3805.0,5900.0,8,0.0,1.0,29,1,3,29,5163.8,5504.0,5181.1,5076.5,5031.666666666667,5196.599999999999,5131.3275510204085,5068.151948051949,201.5268032353383,-0.04682598086680356,-0.050008685414294374
2026-01-30,5234.952380952381,4290.0,7200.0,21,0.0,1.0,30,1,4,30,4922.0,5163.8,5504.0,5139.571428571428,5233.181818181818,5106.917460317461,5144.953401360544,5068.278416821274,205.36504563518136,0.06358236102242598,-0.04888219822812845
2026-01-31,5252.272727272727,4675.0,5950.0,11,0.0,1.0,31,1,5,31,5234.952380952381,4922.0,5163.8,4892.25,4920.0,5136.408369408369,5196.385219542362,5092.012183055041,174.25585452483702,0.003308596728284874,0.017133259861483285
2026-02-01,5387.75,4001.0,7000.0,4,0.0,1.0,1,2,6,32,5252.272727272727,5234.952380952381,4922.0,5116.571428571428,5492.545454545455,5291.658369408369,5235.1250154607305,5084.526793444651,183.45546801742725,0.02579402855906543,0.09462616822429903
2026-02-02,5876.0,4800.0,7700.0,9,0.0,1.0,2,2,0,33,5387.75,5252.272727272727,5234.952380952381,5181.1,4968.857142857143,5505.340909090909,5334.396444032158,5149.322711811998,300.20931039064425,0.09062224490742898,0.12245529135663213
2026-02-04,5481.0,4450.0,7200.0,9,0.0,2.0,4,2,2,35,5876.0,5387.75,5252.272727272727,5504.0,4250.0,5581.583333333333,5331.110729746443,5237.251283240569,298.16255221726084,-0.06722260040844108,0.04354824751189956
2026-02-14,5088.4375,4800.0,6750.0,16,0.0,10.0,14,2,5,45,5481.0,5876.0,5387.75,5163.8,5093.75,5481.8125,5320.344658317873,5236.8718189548545,306.4559520707425,-0.07162242291552634,-0.055554266623358495
2026-02-16,5200.789473684211,4500.0,7499.0,19,0.0,2.0,16,2,0,47,5088.4375,5481.0,5876.0,4922.0,5076.5,5256.742324561404,5360.171725987045,5245.7496385037275,260.76909053990187,0.022079857261528835,-0.11490989215721392
2026-02-17,5137.8,4900.0,5675.0,10,0.0,1.0,17,2,1,48,5200.789473684211,5088.4375,5481.0,5234.952380952381,5139.571428571428,5142.342324561404,5346.29281442242,5245.623107891482,270.93173873691904,-0.012111521530132063,-0.0626163108921729
2026-02-18,5400.454545454545,4500.0,8000.0,11,0.0,1.0,18,2,2,49,5137.8,5200.789473684211,5088.4375,5252.272727272727,4892.25,5246.348006379586,5367.46164559125,5281.923432566808,268.1358246484546,0.05112198712572402,0.06131883224556556
2026-02-19,5077.0,4936.0,5150.0,3,0.0,1.0,19,2,3,50,5400.454545454545,5137.8,5200.789473684211,5387.75,5116.571428571428,5205.084848484849,5323.068788448393,5279.096901954562,289.11998450391343,-0.05989394832084838,-0.023802054343976198
2026-02-20,5275.125,4900.0,6600.0,8,0.0,1.0,20,2,4,51,5077.0,5400.454545454545,5137.8,5876.0,5181.1,5250.859848484848,5237.229502734108,5285.812973383133,156.27390162603504,0.039024029938940386,0.026728366226789646
2026-02-21,5173.8125,4400.0,6750.0,16,0.0,1.0,21,2,5,52,5275.125,5077.0,5400.454545454545,5481.0,5504.0,5175.3125,5193.345574162679,5262.228151954562,113.75870704186616,-0.01920570602592353,-0.041967216564262166
2026-02-22,5700.0,4900.0,6500.0,2,0.0,1.0,22,2,6,53,5173.8125,5275.125,5077.0,5088.4375,5163.8,5382.979166666667,5280.71164559125,5300.5281519545615,212.09646025060226,0.1017020813954892,0.12271026196572787
2026-02-23,5121.2692307692305,4500.0,6676.0,26,0.0,1.0,23,2,0,54,5700.0,5173.8125,5275.125,5200.789473684211,4922.0,5331.69391025641,5269.351610889111,5314.761668438077,219.10439979908875,-0.10153171390013505,-0.029166279326228173
2026-02-24,5143.9375,4750.0,6500.0,16,0.0,1.0,24,2,1,55,5121.2692307692305,5700.0,5173.8125,5137.8,5234.952380952381,5321.735576923077,5270.2283966033965,5308.260605512908,218.50168560683858,0.004426299069491435,-0.005774271873980719
2026-02-26,5174.5,4860.0,6200.0,14,0.0,2.0,26,2,3,57,5143.9375,5121.2692307692305,5700.0,5400.454545454545,5252.272727272727,5146.56891025641,5237.949175824177,5302.705410707713,212.66928907384093,0.005941460214087035,-0.09219298245614038
2026-02-27,4995.909090909091,4500.0,5600.0,11,0.0,1.0,27,2,4,58,5174.5,5143.9375,5121.2692307692305,5077.0,5387.75,5104.782196969697,5226.3647602397605,5274.716774344076,224.76236851662918,-0.03451365524995831,-0.024478334219759423
2026-02-28,5124.307692307692,4700.0,6750.0,39,0.0,1.0,28,2,5,59,4995.909090909091,5174.5,5143.9375,5275.125,5876.0,5098.2389277389275,5204.8194305694315,5221.024466651769,226.53086961325374,0.02570074816458212,-0.0038161054041399023
2026-03-01,4775.0,4550.0,4975.0,3,0.0,1.0,1,3,6,60,5124.307692307692,4995.909090909091,5174.5,5173.8125,5481.0,4965.072261072261,5147.846216283717,5170.595895223198,279.5708295631572,-0.06816680677314757,-0.07720552710406803
2026-03-04,5212.666666666667,4701.0,6000.0,18,0.0,3.0,4,3,2,63,4775.0,5124.307692307692,4995.909090909091,5700.0,5088.4375,5037.324786324786,5078.227168664669,5179.46940712796,149.64363213523185,0.09165794066317634,0.0433870136172021
2026-03-14,5060.0,5060.0,5060.0,1,0.0,10.0,14,3,5,73,5212.666666666667,4775.0,5124.307692307692,5121.2692307692305,5200.789473684211,5015.88888888889,5069.474421411921,5169.413016150516,148.49390352680666,-0.029287632689602328,-0.012549537648612996
2026-03-15,5033.333333333333,5000.0,5100.0,3,0.0,1.0,15,3,6,74,5060.0,5212.666666666667,4775.0,5143.9375,5137.8,5102.0,5053.6738261738265,5161.951111388612,145.09563100091046,-0.005270092226614009,0.054101221640488584
2026-03-16,5239.184210526316,4250.0,7601.0,38,0.0,1.0,16,3,0,75,5033.333333333333,5060.0,5212.666666666667,5174.5,5400.454545454545,5110.839181286549,5062.914427677585,5150.4318017508795,155.7422390904231,0.04089752527012913,0.005087135923963926
2026-03-17,5223.827586206897,4800.0,7800.0,29,0.0,1.0,17,3,1,76,5239.184210526316,5033.333333333333,5060.0,4995.909090909091,5077.0,5165.448376688849,5095.47421272013,5160.919486479944,163.0522525857355,-0.0029311098259467983,0.032376993321521
2026-03-18,5101.714285714285,4500.0,5850.0,14,0.0,1.0,18,3,2,77,5223.827586206897,5239.184210526316,5033.333333333333,5124.307692307692,5275.125,5188.242027482499,5092.2465832067855,5148.533006888108,162.60938280616577,-0.023376211882459863,0.013585619678334826
2026-03-23,5061.473684210527,4751.0,6277.0,19,0.0,5.0,23,3,0,82,5101.714285714285,5223.827586206897,5239.184210526316,4775.0,5173.8125,5129.005185377236,5133.171395236861,5140.508805760289,88.72106414486973,-0.007887662705149845,-0.033919503337703216
2026-03-24,5174.0,4700.0,6800.0,12,0.0,1.0,24,3,1,83,5061.473684210527,5101.714285714285,5223.827586206897,5212.666666666667,5700.0,5112.395989974938,5127.647585713051,5102.9373771888595,84.02623878250495,0.0222319274602778,-0.009538520440158238
2026-03-25,5409.409090909091,4800.0,7800.0,22,0.0,1.0,25,3,2,84,5174.0,5061.473684210527,5101.714285714285,5060.0,5121.2692307692305,5214.960925039873,5177.563170128635,5123.518795770279,128.9281736784062,0.04549847137786833,0.060312041788856297
2026-03-26,5660.375,4850.0,7200.0,8,0.0,1.0,26,3,3,85,5409.409090909091,5174.0,5061.473684210527,5033.333333333333,5143.9375,5414.594696969697,5267.140551081016,5160.407188627422,206.5071067388952,0.046394329745309104,0.11832548248897745
2026-03-27,5099.870967741936,4500.0,6600.0,31,0.0,1.0,27,3,4,86,5660.375,5409.409090909091,5174.0,5239.184210526316,5174.5,5389.885019550343,5247.238659254676,5155.076543466132,216.13887134870967,-0.0990224202915998,-0.014327219222664112
2026-03-28,5129.1,4600.0,6500.0,20,0.0,1.0,28,3,5,87,5099.870967741936,5660.375,5409.409090909091,5223.827586206897,4995.909090909091,5296.448655913979,5233.706146939405,5164.590179829768,220.76489473708884,0.005731327800829966,-0.051818800574756074
2026-03-29,4983.0,4700.0,5230.0,7,0.0,1.0,29,3,6,88,5129.1,5099.870967741936,5660.375,5101.714285714285,5124.307692307692,5070.656989247312,5216.746963265936,5154.49677323636,236.5872833286922,-0.028484529449611107,-0.11966963319568047
2026-03-30,5128.133333333333,4900.0,5300.0,15,0.0,1.0,30,3,0,89,4983.0,5129.1,5099.870967741936,5061.473684210527,4775.0,5080.077777777778,5226.26977028348,5179.72058276017,230.5605679801098,0.02912569402635623,0.005541780521539641
2026-03-31,5880.0,4900.0,7700.0,5,0.0,1.0,31,3,1,90,5128.133333333333,4983.0,5129.1,5174.0,5212.666666666667,5330.377777777778,5327.126913140623,5227.387249426837,334.7573734678223,0.14661605262473687,0.146399953208165
2026-04-03,4970.538461538462,4700.0,5650.0,13,0.0,3.0,3,4,4,93,5880.0,5128.133333333333,4983.0,5409.409090909091,5060.0,5326.223931623932,5264.431108944818,5220.997139536727,357.1285050085482,-0.15467032967032956,-0.0025008104478302373
2026-04-04,5312.038461538462,4801.0,7325.0,26,0.0,1.0,4,4,5,94,4970.538461538462,5880.0,5128.133333333333,5660.375,5033.333333333333,5387.525641025642,5214.668746307456,5240.904648694236,314.48515082807285,0.06870482999829775,0.03586200206802914
2026-04-14,5350.0,5350.0,5350.0,1,0.0,10.0,14,4,1,104,5312.038461538462,4970.538461538462,5880.0,5099.870967741936,5239.184210526316,5210.858974358975,5250.401465201466,5248.820062228071,313.4761257293353,0.007146322214418577,-0.09013605442176875
2026-04-15,5120.933333333333,4600.0,6200.0,15,0.0,1.0,15,4,2,105,5350.0,5312.038461538462,4970.538461538462,5129.1,5223.827586206897,5260.990598290598,5249.2347985348,5241.470472737102,314.01754524900576,-0.04281619937694703,0.030257259441529794
2026-04-16,5310.540540540541,4850.0,8300.0,37,0.0,1.0,16,4,3,106,5120.933333333333,5350.0,5312.038461538462,4983.0,5101.714285714285,5260.491291291291,5296.026304326305,5256.386633796121,291.3169589117733,0.03702590814315254,-0.0002819860979483835
