date,avg_price,min_price,max_price,mandi_count,arrival_quantity,days_since_previous,day,month,day_of_week,day_of_year,lag_1,lag_2,lag_3,lag_7,lag_14,ma_3,ma_7,ma_14,std_7,change_1,change_3
2025-06-21,4010.4166666666665,2600.0,6750.0,12,0.0,1.0,21,6,5,172,4145.625,4034.9166666666665,4008.8888888888887,4462.363636363636,3991.875,4063.6527777777756,4025.6353174603173,4092.689411976912,244.01547321744118,-0.032614704256495375,0.00038109756097570724
2025-06-22,3150.0,2600.0,3900.0,4,0.0,1.0,22,6,6,173,4010.4166666666665,4145.625,4034.9166666666665,3520.0,3918.0,3768.6805555555534,3972.778174603175,4037.832269119769,376.11485370842985,-0.21454545454545448,-0.21931473182015326
2025-06-23,3894.0,2000.0,6750.0,10,0.0,1.0,23,6,0,174,3150.0,4010.4166666666665,4145.625,4189.6,4185.0,3684.8055555555534,3930.5496031746034,4017.046554834055,364.11670065877496,0.23619047619047628,-0.06069651741293536
2025-06-24,3706.5,2000.0,6750.0,10,0.0,1.0,24,6,1,175,3894.0,3150.0,4010.4166666666665,4270.0,3836.6666666666665,3583.499999999998,3850.0496031746034,4007.748935786436,337.90919218274394,-0.04815100154083207,-0.07578181818181817
2025-06-25,4222.857142857143,2600.0,6700.0,7,0.0,1.0,25,6,2,176,3706.5,3894.0,3150.0,4008.8888888888887,4144.090909090909,3941.119047619046,3880.6164965986395,4013.3750953411663,363.3893529701344,0.13931124857875177,0.3405895691609979
2025-06-26,4066.818181818182,2600.0,6700.0,11,0.0,1.0,26,6,3,177,4222.857142857143,3706.5,3894.0,4034.9166666666665,4508.75,3998.7251082251064,3885.173855905999,3981.808536899608,365.83877813888154,-0.03695103948825196,0.0443806322080591
2025-06-27,4127.222222222223,2600.0,6750.0,9,0.0,1.0,27,6,4,178,4066.818181818182,4222.857142857143,3706.5,4145.625,4063.3333333333335,4138.965848965848,3882.5448876520304,3986.3720289631005,363.7151592475479,0.014852899171665213,0.11350930047813912
2025-06-28,4159.666666666667,2600.0,6700.0,12,0.0,1.0,28,6,5,179,4127.222222222223,4066.818181818182,4222.857142857143,4010.4166666666665,4462.363636363636,4117.902356902356,3903.866316223459,3964.7508168418885,376.60663999288846,0.007861084937407448,-0.014963915200721711
2025-06-29,3816.8333333333335,2600.0,5201.0,6,0.0,1.0,29,6,6,180,4159.666666666667,4127.222222222223,4066.818181818182,3150.0,3520.0,4034.5740740740725,3999.128220985364,3985.9531977942693,194.39301753696537,-0.08241846301787004,-0.06146939383778549
2025-06-30,4149.0,2600.0,6700.0,10,0.0,1.0,30,6,0,181,3816.8333333333335,4159.666666666667,4127.222222222223,3894.0,4189.6,4041.8333333333317,4035.5567924139355,3983.0531977942696,195.29985201647457,0.0870267673900702,0.0052766186566157725
2025-07-01,4227.5,3250.0,6000.0,8,0.0,1.0,1,7,1,182,4149.0,3816.8333333333335,4159.666666666667,3706.5,4270.0,4064.444444444443,4109.985363842507,3980.0174835085554,140.6169322286239,0.018920221740178267,0.016307396425995657
2025-07-02,3733.1,2226.0,6500.0,10,0.0,1.0,2,7,2,183,4227.5,4149.0,3816.8333333333335,4222.857142857143,4008.8888888888887,4036.533333333331,4040.020057720058,3960.318277159349,188.71285962693398,-0.11694855115316383,-0.02193790664163142
2025-07-03,4225.625,2600.0,6500.0,8,0.0,1.0,3,7,3,184,3733.1,4227.5,4149.0,4066.818181818182,4034.9166666666665,4062.0749999999975,4062.706746031746,3973.940300968872,201.57856809407676,0.13193458519728907,0.01846830561581103
2025-07-04,4006.222222222222,2600.0,5500.0,9,0.0,1.0,4,7,4,185,4225.625,3733.1,4227.5,4127.222222222223,4145.625,3988.3157407407384,4045.4210317460315,3963.982959699031,200.30817840787356,-0.051921970780127835,-0.052342466653525266
2025-07-05,4276.875,2600.0,6750.0,8,0.0,1.0,5,7,5,186,4006.222222222222,4225.625,3733.1,4159.666666666667,4010.4166666666665,4169.574074074072,4062.1650793650797,3983.015697794269,215.75315000786227,0.06755810406035057,0.1456631218022555
2025-07-06,4530.833333333333,2600.0,9050.0,6,0.0,1.0,6,7,6,187,4276.875,4006.222222222222,4225.625,3816.8333333333335,3150.0,4271.3101851851825,4164.165079365079,4081.6466501752216,246.9584300702446,0.05937941448682338,0.07222797416555737
2025-07-07,4260.0,2600.0,6750.0,9,0.0,1.0,7,7,0,188,4530.833333333333,4276.875,4006.222222222222,4149.0,3894.0,4355.902777777775,4180.022222222222,4107.789507318079,249.3742190030775,-0.059775611550487384,0.0633459063678723
2025-07-08,4140.0,2600.0,6750.0,10,0.0,1.0,8,7,1,189,4260.0,4530.833333333333,4276.875,4227.5,3706.5,4310.277777777775,4167.522222222222,4138.753793032364,248.79003714955368,-0.028169014084507005,-0.032003507233669404
2025-07-09,3425.0,2600.0,4125.0,5,0.0,1.0,9,7,2,190,4140.0,4260.0,4530.833333333333,3733.1,4222.857142857143,3941.6666666666642,4123.507936507936,4081.7639971139974,346.51471287042034,-0.17270531400966183,-0.2440684200846054
2025-07-10,4070.5555555555557,2600.0,6250.0,9,0.0,1.0,10,7,3,191,3425.0,4140.0,4260.0,4225.625,4066.818181818182,3878.518518518516,4101.355158730158,4082.0309523809524,343.84480958309314,0.18848337388483372,-0.044470526864893056
2025-07-13,3520.0,2600.0,4600.0,5,0.0,3.0,13,7,6,194,4070.5555555555557,3425.0,4140.0,4006.222222222222,4127.222222222223,3671.851851851849,4031.8948412698414,4038.6579365079365,409.1710957381051,-0.13525317319503205,-0.1497584541062802
2025-07-14,3914.375,2600.0,5000.0,8,0.0,1.0,14,7,0,195,3520.0,4070.5555555555557,3425.0,4276.875,4159.666666666667,3834.976851851849,3980.109126984127,4021.137103174603,395.71648668737424,0.11203835227272729,0.1428832116788321
2025-07-15,4092.222222222222,2600.0,6700.0,9,0.0,1.0,15,7,1,196,3914.375,3520.0,4070.5555555555557,4530.833333333333,3816.8333333333335,3842.1990740740716,3917.4503968253966,4040.807738095238,321.80185581253886,0.045434385367324914,0.005322778763477531
2025-07-16,4177.777777777777,2600.0,6750.0,9,0.0,1.0,16,7,2,197,4092.222222222222,3914.375,3520.0,4260.0,4149.0,4061.4583333333308,3905.704365079365,4042.8632936507934,308.43771284554913,0.020906869399945682,0.18686868686868685
2025-07-17,4160.444444444444,2600.0,6750.0,9,0.0,1.0,17,7,3,198,4177.777777777777,4092.222222222222,3914.375,4140.0,4227.5,4143.481481481479,3908.625,4038.073611111111,311.11125795714054,-0.004148936170212725,0.0628630226905813
2025-07-18,4087.5,2600.0,6750.0,8,0.0,1.0,18,7,4,199,4160.444444444444,4177.777777777777,4092.222222222222,3425.0,3733.1,4141.907407407405,4003.2678571428573,4063.3878968253966,229.5443025899011,-0.017532849054588184,-0.0011539505837632191
2025-07-19,4260.545454545455,2600.0,6750.0,11,0.0,1.0,19,7,5,200,4087.5,4160.444444444444,4177.777777777777,4070.5555555555557,4225.625,4169.496632996631,4030.4092712842717,4065.882215007215,249.21578813861603,0.04233527939949977,0.019811411992263217
2025-07-20,3640.8333333333335,2600.0,5000.0,6,0.0,1.0,20,7,6,201,4260.545454545455,4087.5,4160.444444444444,3520.0,4006.222222222222,3996.2929292929275,4047.6711760461762,4039.7830086580093,208.89272688418257,-0.14545370488911658,-0.12489317380621723
2025-07-21,4303.0,2600.0,6750.0,11,0.0,1.0,21,7,0,202,3640.8333333333335,4260.545454545455,4087.5,3914.375,4276.875,4068.12626262626,4103.189033189033,4041.6490800865804,218.96207382087323,0.18187228198672467,0.05272171253822622
2025-07-22,4195.5,2600.0,6750.0,10,0.0,1.0,22,7,1,203,4303.0,3640.8333333333335,4260.545454545455,4092.222222222222,4530.833333333333,4046.444444444442,4117.943001443002,4017.696699134199,221.56399573176193,-0.024982570299790896,-0.015266931250800253
2025-07-23,4239.375,2600.0,6750.0,8,0.0,1.0,23,7,2,204,4195.5,4303.0,3640.8333333333335,4177.777777777777,4260.0,4245.958333333331,4126.742604617604,4016.223484848485,225.52424996366662,0.010457633178405423,0.16439688715953293
2025-07-24,4209.5,2600.0,6750.0,10,0.0,1.0,24,7,3,205,4239.375,4195.5,4303.0,4160.444444444444,4140.0,4214.791666666664,4133.7505411255415,4021.1877705627708,227.4995671036598,-0.007047029338051014,-0.021729026260748352
2025-07-25,4135.571428571428,2600.0,6750.0,7,0.0,1.0,25,7,4,206,4209.5,4239.375,4195.5,4087.5,3425.0,4194.815476190473,4140.617888064317,4071.942872603587,226.59449761374708,-0.017562316528939692,-0.014284011781330319
2025-07-26,4663.333333333333,3950.0,5500.0,3,0.0,1.0,26,7,5,207,4135.571428571428,4209.5,4239.375,4260.545454545455,4070.5555555555557,4336.134920634918,4198.159013605442,4114.284142444857,301.0377456161385,0.12761523138392805,0.10000491424640034
2025-07-27,3662.5,2600.0,5000.0,4,0.0,1.0,27,7,6,208,4663.333333333333,4135.571428571428,4209.5,3640.8333333333335,3520.0,4153.801587301585,4201.2542517006805,4124.462713873429,294.39031550754873,-0.21461758398856323,-0.12994417389238622
2025-07-28,4381.666666666667,2600.0,6750.0,9,0.0,1.0,28,7,0,209,3662.5,4663.333333333333,4135.571428571428,4303.0,3914.375,4235.833333333331,4212.492346938776,4157.840690063905,300.36264910732285,0.19635949943117192,0.05950694900226838
2025-07-29,3876.6666666666665,2600.0,6750.0,6,0.0,1.0,29,7,1,210,4381.666666666667,3662.5,4663.333333333333,4195.5,4092.222222222222,3973.611111111109,4166.944727891156,4142.443864667079,326.4134327153215,-0.11525294788893126,-0.1686919228020014
2025-07-30,3840.3333333333335,2180.0,6750.0,9,0.0,1.0,30,7,2,211,3876.6666666666665,4381.666666666667,3662.5,4239.375,4177.777777777777,4032.888888888887,4109.938775510204,4118.340690063905,345.91797747231556,-0.009372312983662812,0.04855517633674644
2025-07-31,4396.25,2600.0,6750.0,8,0.0,1.0,31,7,3,212,3840.3333333333335,3876.6666666666665,4381.666666666667,4209.5,4160.444444444444,4037.7499999999977,4136.617346938775,4135.183944032158,361.7169564415154,0.14475739953129074,0.003328261696462498
2025-08-01,4141.25,3250.0,5300.0,8,0.0,1.0,1,8,4,213,4396.25,3840.3333333333335,3876.6666666666665,4135.571428571428,4087.5,4125.9444444444425,4137.428571428572,4139.0232297464445,361.72058746976313,-0.05800398066533974,0.0682502149613069
2025-08-02,3937.8571428571427,3050.0,4850.0,7,0.0,1.0,2,8,5,214,4141.25,4396.25,3840.3333333333335,4663.333333333333,4260.545454545455,4158.452380952379,4033.7891156462583,4115.974064625851,280.8070747389796,-0.04911388038463205,0.025394621002641005
2025-08-03,4180.0,2600.0,6650.0,11,0.0,1.0,3,8,6,215,3937.8571428571427,4141.25,4396.25,3662.5,3640.8333333333335,4086.3690476190454,4107.71768707483,4154.485969387754,230.35467542198833,0.061491021222565,-0.04918965027011657
2025-08-04,3960.0,2600.0,5200.0,9,0.0,1.0,4,8,0,216,4180.0,3937.8571428571427,4141.25,4381.666666666667,4303.0,4025.9523809523785,4047.4795918367345,4129.985969387754,199.89652896875847,-0.052631578947368474,-0.043766978569272585
2025-08-05,4011.1111111111113,2600.0,5250.0,9,0.0,1.0,5,8,1,217,3960.0,4180.0,3937.8571428571427,3876.6666666666665,4195.5,4050.370370370368,4066.6859410430843,4116.81533446712,186.77756726421418,0.01290684624017957,0.01860249511256229
2025-08-06,3674.8,2600.0,4500.0,5,0.0,1.0,6,8,2,218,4011.1111111111113,3960.0,4180.0,3840.3333333333335,4239.375,3881.9703703703685,4043.0383219954647,4076.488548752834,226.4728741529902,-0.0838448753462604,-0.12086124401913867
2025-08-07,4061.875,2600.0,5410.0,8,0.0,1.0,7,8,3,219,3674.8,4011.1111111111113,3960.0,4396.25,4209.5,3915.9287037037016,3995.270464852608,4065.9439058956914,167.014834715372,0.10533226298029819,0.025726010101010166
2025-08-08,4022.1428571428573,2600.0,6750.0,7,0.0,1.0,8,8,4,220,4061.875,3674.8,4011.1111111111113,4141.25,4135.571428571428,3919.6059523809504,3978.255158730158,4057.841865079365,155.32180914608918,-0.009781724660936852,0.0027502967946180235
2025-08-09,4034.5454545454545,2000.0,6750.0,11,0.0,1.0,9,8,5,221,4022.1428571428573,4061.875,3674.8,3937.8571428571427,4663.333333333333,4039.521103896101,3992.067774685632,4012.9284451659455,155.42965481649514,0.0030835795353643114,0.09789524723670784
2025-08-10,4291.5,2600.0,6350.0,10,0.0,1.0,10,8,6,222,4034.5454545454545,4022.1428571428573,4061.875,4180.0,3662.5,4116.062770562768,4007.9963461142033,4057.857016594517,181.43656655934808,0.06368859846777819,0.05653177411909516
2025-08-12,5237.5,2600.0,9700.0,4,0.0,2.0,12,8,1,224,4291.5,4034.5454545454545,4022.1428571428573,3960.0,4381.666666666667,4521.181818181816,4190.496346114203,4118.987968975469,495.60521953588733,0.22043574507747876,0.30216657787249157
2025-08-13,4419.8,2600.0,7000.0,10,0.0,1.0,13,8,2,225,5237.5,4291.5,4034.5454545454545,4011.1111111111113,3876.6666666666665,4649.599999999998,4248.88047309833,4157.783207070707,495.02312419887124,-0.1561241050119332,0.09548895899053633
2025-08-14,3803.0,2600.0,5200.0,10,0.0,1.0,14,8,3,226,4419.8,5237.5,4291.5,3674.8,3840.3333333333335,4486.766666666664,4267.194758812616,4155.11654040404,472.0841161309222,-0.1395538259649758,-0.11382966328789468
2025-08-15,3281.25,2600.0,4125.0,4,0.0,1.0,15,8,4,227,3803.0,4419.8,5237.5,4061.875,4396.25,3834.6833333333307,4155.676901669759,4075.473683261183,602.7793561298266,-0.13719432027346834,-0.3735083532219571
2025-08-16,4479.5,2600.0,6750.0,10,0.0,1.0,16,8,5,228,3281.25,3803.0,4419.8,4022.1428571428573,4141.25,3854.5833333333308,4221.013636363637,4099.634397546897,610.628849181865,0.3651809523809524,0.013507398524820191
2025-08-17,3725.0,2600.0,5000.0,4,0.0,1.0,17,8,6,229,4479.5,3281.25,3803.0,4034.5454545454545,3937.8571428571427,3828.5833333333308,4176.792857142857,4084.430315914244,637.0212388064282,-0.1684339770063623,-0.02051012358664217
2025-08-18,3942.5,2365.0,6750.0,10,0.0,1.0,18,8,0,230,3725.0,4479.5,3281.25,4291.5,4180.0,4048.9999999999977,4126.935714285714,4067.466030199959,640.1967957291761,0.05838926174496639,0.20152380952380944
2025-08-19,4202.727272727273,2600.0,6750.0,11,0.0,1.0,19,8,1,231,3942.5,3725.0,4479.5,5237.5,3960.0,3956.7424242424217,3979.1110389610394,4084.8036925376214,423.97680926249063,0.06600564939182574,-0.06178652244061322
2025-08-20,3891.875,2600.0,5200.0,8,0.0,1.0,20,8,2,232,4202.727272727273,3942.5,3725.0,4419.8,4011.1111111111113,4012.3674242424217,3903.6931818181815,4076.2868274582556,376.8568257385197,-0.07396441704520884,0.04479865771812075
2025-08-21,3902.2727272727275,2000.0,6750.0,11,0.0,1.0,21,8,3,233,3891.875,4202.727272727273,3942.5,3803.0,3674.8,3998.9583333333308,3917.875,4092.534879406308,374.29521229731006,0.0026716498532783906,-0.010203493399435049
2025-08-22,4146.25,2600.0,6750.0,8,0.0,1.0,22,8,4,234,3902.2727272727275,3891.875,4202.727272727273,3281.25,4061.875,3980.1325757575737,4041.4464285714284,4098.561665120594,251.84515744727435,0.06252184041933595,-0.013438243564784846
2025-08-23,4307.222222222223,2600.0,6750.0,9,0.0,1.0,23,8,5,235,4146.25,3902.2727272727275,3891.875,4479.5,4022.1428571428573,4118.581649831648,4016.835317460318,4118.924476911977,206.18025830826255,0.038823568820554044,0.10672162446692735
2025-08-24,3512.5,2600.0,4850.0,4,0.0,1.0,24,8,6,236,4307.222222222223,4146.25,3902.2727272727275,3725.0,4034.5454545454545,3988.657407407405,3986.4781746031754,4081.6355158730157,263.8803897475335,-0.18450922223655364,-0.0998835177635411
2025-08-25,4041.0,2000.0,6750.0,10,0.0,1.0,25,8,0,237,3512.5,4307.222222222223,4146.25,3942.5,4291.5,3953.5740740740716,4000.549603174604,4063.742658730159,263.7706309304706,0.1504626334519572,-0.025384383479047368
2025-08-26,4200.625,2600.0,6750.0,8,0.0,1.0,26,8,1,238,4041.0,3512.5,4307.222222222223,4202.727272727273,5237.5,3918.0416666666642,4000.249278499279,3989.680158730159,263.5031300995203,0.039501361049245176,-0.02474848445762945
2025-08-27,3190.0,2600.0,4550.0,5,0.0,1.0,27,8,2,239,4200.625,4041.0,3512.5,3891.875,4419.8,3810.5416666666642,3899.981421356422,3901.8373015873017,406.4043151570613,-0.24058919803600654,-0.09181494661921707
2025-08-28,4236.25,2600.0,6750.0,8,0.0,1.0,28,8,3,240,3190.0,4200.625,4041.0,3902.2727272727275,3803.0,3875.6249999999977,3947.6924603174607,3932.7837301587306,425.8567263956784,0.3279780564263324,0.04831724820588956
2025-08-29,3764.0,2200.0,6750.0,10,0.0,1.0,29,8,4,241,4236.25,3190.0,4200.625,4146.25,3281.25,3730.0833333333308,3893.085317460318,3967.2658730158732,420.62809217371847,-0.11147831218648574,-0.10394286564499333
2025-08-30,3844.125,2600.0,5200.0,8,0.0,1.0,30,8,5,242,3764.0,4236.25,3190.0,4307.222222222223,4479.5,3948.1249999999977,3826.9285714285716,3921.881944444445,378.99399358382306,0.021287194473963877,0.2050548589341692
2025-08-31,3200.0,2600.0,4400.0,3,0.0,1.0,31,8,6,243,3844.125,3764.0,4236.25,3512.5,3725.0,3602.7083333333308,3782.285714285714,3884.381944444445,436.28008918610226,-0.1675608883686145,-0.2446149306580112
2025-09-01,4261.666666666667,3250.0,5410.0,9,0.0,1.0,1,9,0,244,3200.0,3844.125,3764.0,4041.0,3942.5,3768.5972222222194,3813.8095238095234,3907.1795634920636,465.1090659236399,0.33177083333333335,0.13221749911441738
2025-09-02,3250.0,3250.0,3250.0,2,0.0,1.0,2,9,1,245,4261.666666666667,3200.0,3844.125,4200.625,4202.727272727273,3570.555555555553,3678.005952380952,3839.1276154401157,472.0726207648434,-0.2373875635510364,-0.15455402724937406
2025-09-03,3983.3333333333335,2600.0,5500.0,6,0.0,1.0,3,9,2,246,3250.0,4261.666666666667,3200.0,3190.0,3891.875,3831.6666666666642,3791.339285714286,3845.660353535354,428.61778710634167,0.22564102564102573,0.24479166666666674
2025-09-04,3968.125,2600.0,5200.0,8,0.0,1.0,4,9,3,247,3983.3333333333335,3250.0,4261.666666666667,4236.25,3902.2727272727275,3733.8194444444416,3753.035714285714,3850.3640873015875,392.7078525111724,-0.003817991631799189,-0.06887954634337123
2025-09-05,3819.5,2600.0,5001.0,8,0.0,1.0,5,9,4,248,3968.125,3983.3333333333335,3250.0,3764.0,4146.25,3923.652777777775,3760.964285714286,3827.0248015873017,393.5255168650908,-0.03745471727831151,0.1752307692307693
2025-09-06,4161.111111111111,2600.0,6750.0,9,0.0,1.0,6,9,5,249,3819.5,3968.125,3983.3333333333335,3844.125,4307.222222222223,3982.912037037034,3806.2480158730154,3816.5882936507937,421.9047006332614,0.08943869907346813,0.04463040446304056
2025-09-07,3967.5,2600.0,5200.0,8,0.0,1.0,7,9,6,250,4161.111111111111,3819.5,3968.125,3200.0,3512.5,3982.7037037037007,3915.890873015873,3849.0882936507937,327.1941603178044,-0.046528704939919896,-0.00015750511891632346
2025-09-08,4433.333333333333,3700.0,5800.0,3,0.0,1.0,8,9,0,251,3967.5,4161.111111111111,3819.5,4261.666666666667,4041.0,4187.314814814811,3940.4146825396824,3877.1121031746034,362.01104746173837,0.11741230833858429,0.16071038966705942
2025-09-09,4351.0,2600.0,6750.0,10,0.0,1.0,9,9,1,252,4433.333333333333,3967.5,4161.111111111111,3250.0,4200.625,4250.611111111109,4097.700396825397,3887.8531746031745,225.48033488722535,-0.01857142857142846,0.045634178905206824
2025-09-10,4189.4,2600.0,6500.0,10,0.0,1.0,10,9,2,253,4351.0,4433.333333333333,3967.5,3983.3333333333335,3190.0,4324.577777777774,4127.138492063492,3959.2388888888886,221.47651131176653,-0.03714088715237884,0.055929426591052156
2025-09-13,3860.625,2600.0,5200.0,8,0.0,3.0,13,9,5,256,4189.4,4351.0,4433.333333333333,3968.125,4236.25,4133.6749999999965,4111.781349206349,3932.4085317460313,237.48836052653638,-0.0784778249868715,-0.12918233082706765
2025-09-14,3620.2,2600.0,4601.0,5,0.0,1.0,14,9,6,257,3860.625,4189.4,4351.0,3819.5,3764.0,3890.074999999997,4083.3099206349207,3922.137103174603,285.4685646420797,-0.06227618585073669,-0.16796138818662376
2025-09-15,4223.0,2600.0,6750.0,10,0.0,1.0,15,9,0,258,3620.2,3860.625,4189.4,4161.111111111111,3844.125,3901.2749999999965,4092.1511904761905,3949.199603174603,289.2135672991854,0.16651013756146082,0.008020241562037622
2025-09-16,4338.888888888889,2600.0,6750.0,9,0.0,1.0,16,9,1,259,4223.0,3620.2,3860.625,3967.5,3200.0,4060.6962962962934,4145.206746031746,4030.5488095238097,296.5086434274813,0.027442313258083884,0.12388250319284788
2025-09-17,4016.909090909091,2600.0,6750.0,11,0.0,1.0,17,9,2,260,4338.888888888889,4223.0,3620.2,4433.333333333333,4261.666666666667,4192.932659932657,4085.7175685425686,4013.0661255411255,269.62161019187823,-0.07420789197997901,0.10958209240072136
2025-09-18,4223.333333333333,2600.0,6750.0,9,0.0,1.0,18,9,3,261,4016.909090909091,4338.888888888889,4223.0,4351.0,3250.0,4193.043771043768,4067.4794733044732,4082.589935064935,252.457854419422,0.05138882602332551,7.89328281631807e-05
2025-09-19,4426.222222222223,2600.0,6750.0,9,0.0,1.0,19,9,4,262,4223.333333333333,4016.909090909091,4338.888888888889,4189.4,3983.3333333333335,4222.154882154879,4101.311219336219,4114.224855699856,285.2570318568864,0.048039989476453826,0.020128040973111494
2025-09-20,4284.0,2600.0,6425.0,10,0.0,1.0,20,9,5,263,4426.222222222223,4223.333333333333,4016.909090909091,3860.625,3968.125,4311.1851851851825,4161.793362193362,4136.787355699856,270.2061412183677,-0.03213174013455178,0.06649164893857784
2025-09-21,3725.0,2600.0,5000.0,4,0.0,1.0,21,9,6,264,4284.0,4426.222222222223,4223.333333333333,3620.2,3819.5,4145.074074074072,4176.764790764791,4130.037355699856,235.9252063976737,-0.13048552754435105,-0.11799526440410413
2025-09-22,3878.5714285714284,2600.0,5200.0,7,0.0,1.0,22,9,0,265,3725.0,4284.0,4426.222222222223,4223.0,4161.111111111111,3962.523809523807,4127.560709132137,4109.855949804164,259.4219578282565,0.04122722914669219,-0.12372871630829263
2025-09-23,3978.8888888888887,2600.0,5200.0,9,0.0,1.0,23,9,1,266,3878.5714285714284,3725.0,4284.0,4338.888888888889,3967.5,3860.8201058201025,4076.1321377035665,4110.669441867656,245.87528616540655,0.025864538571720885,-0.07122108102500269
